Date,Open,High,Low,Close,Adj Close,Volume
2015-05-13,3553.419922,3553.419922,3553.419922,3553.419922,3553.419922,0
2015-05-15,3573.070068,3573.070068,3573.070068,3573.070068,3573.070068,0
2015-05-18,3589.219971,3589.219971,3589.219971,3589.219971,3589.219971,0
2015-05-19,3670.520020,3670.520020,3670.520020,3670.520020,3670.520020,0
2015-05-20,3683.479980,3683.479980,3683.479980,3683.479980,3683.479980,0
2015-05-21,3688.719971,3688.719971,3688.719971,3688.719971,3688.719971,0
2015-05-22,3679.139893,3679.139893,3679.139893,3679.139893,3679.139893,0
2015-05-26,3619.300049,3619.300049,3619.300049,3619.300049,3619.300049,0
2015-05-27,3682.870117,3682.870117,3682.870117,3682.870117,3682.870117,0
2015-05-28,3650.709961,3650.709961,3650.709961,3650.709961,3650.709961,0
2015-05-29,3570.780029,3570.780029,3570.780029,3570.780029,3570.780029,0
2015-06-01,3575.040039,3575.040039,3575.040039,3575.040039,3575.040039,0
2015-06-02,3561.889893,3561.889893,3561.889893,3561.889893,3561.889893,0
2015-06-03,3583.820068,3583.820068,3583.820068,3583.820068,3583.820068,0
2015-06-04,3556.379883,3556.379883,3556.379883,3556.379883,3556.379883,0
2015-06-05,3510.010010,3510.010010,3510.010010,3510.010010,3510.010010,0
2015-06-08,3468.310059,3468.310059,3468.310059,3468.310059,3468.310059,0
2015-06-09,3456.790039,3456.790039,3456.790039,3456.790039,3456.790039,0
2015-06-10,3526.479980,3526.479980,3526.479980,3526.479980,3526.479980,0
2015-06-11,3551.909912,3551.909912,3551.909912,3551.909912,3551.909912,0
2015-06-12,3502.770020,3502.770020,3502.770020,3502.770020,3502.770020,0
2015-06-15,3438.070068,3438.070068,3438.070068,3438.070068,3438.070068,0
2015-06-16,3454.090088,3454.090088,3454.090088,3454.090088,3454.090088,0
2015-06-17,3428.760010,3428.760010,3428.760010,3428.760010,3428.760010,0
2015-06-18,3450.449951,3450.449951,3450.449951,3450.449951,3450.449951,0
2015-06-19,3455.800049,3455.800049,3455.800049,3455.800049,3455.800049,0
2015-06-22,3596.070068,3596.070068,3596.070068,3596.070068,3596.070068,0
2015-06-23,3625.969971,3625.969971,3625.969971,3625.969971,3625.969971,0
2015-06-24,3610.949951,3610.949951,3610.949951,3610.949951,3610.949951,0
2015-06-25,3610.909912,3610.909912,3610.909912,3610.909912,3610.909912,0
2015-06-26,3621.370117,3621.370117,3621.370117,3621.370117,3621.370117,0
2015-06-29,3468.899902,3468.899902,3468.899902,3468.899902,3468.899902,0
2015-06-30,3424.300049,3424.300049,3424.300049,3424.300049,3424.300049,0
2015-07-01,3496.280029,3496.280029,3496.280029,3496.280029,3496.280029,0
2015-07-02,3463.250000,3463.250000,3463.250000,3463.250000,3463.250000,0
2015-07-03,3441.760010,3441.760010,3441.760010,3441.760010,3441.760010,0
2015-07-06,3365.199951,3365.199951,3365.199951,3365.199951,3365.199951,0
2015-07-07,3294.189941,3294.189941,3294.189941,3294.189941,3294.189941,0
2015-07-08,3327.500000,3327.500000,3327.500000,3327.500000,3327.500000,0
2015-07-09,3420.030029,3420.030029,3420.030029,3420.030029,3420.030029,0
2015-07-10,3528.810059,3528.810059,3528.810059,3528.810059,3528.810059,0
2015-07-13,3590.429932,3590.429932,3590.429932,3590.429932,3590.429932,0
2015-07-14,3607.189941,3607.189941,3607.189941,3607.189941,3607.189941,0
2015-07-15,3623.870117,3623.870117,3623.870117,3623.870117,3623.870117,0
2015-07-16,3676.409912,3676.409912,3676.409912,3676.409912,3676.409912,0
2015-07-17,3670.340088,3670.340088,3670.340088,3670.340088,3670.340088,0
2015-07-20,3686.580078,3686.580078,3686.580078,3686.580078,3686.580078,0
2015-07-21,3647.959961,3647.959961,3647.959961,3647.959961,3647.959961,0
2015-07-22,3635.580078,3635.580078,3635.580078,3635.580078,3635.580078,0
2015-07-23,3634.639893,3634.639893,3634.639893,3634.639893,3634.639893,0
2015-07-24,3600.000000,3600.000000,3600.000000,3600.000000,3600.000000,0
2015-07-27,3513.100098,3513.100098,3513.100098,3513.100098,3513.100098,0
2015-07-28,3554.110107,3554.110107,3554.110107,3554.110107,3554.110107,0
2015-07-29,3575.530029,3575.530029,3575.530029,3575.530029,3575.530029,0
2015-07-30,3583.790039,3583.790039,3583.790039,3583.790039,3583.790039,0
2015-07-31,3600.689941,3600.689941,3600.689941,3600.689941,3600.689941,0
2015-08-03,3635.399902,3635.399902,3635.399902,3635.399902,3635.399902,0
2015-08-04,3619.310059,3619.310059,3619.310059,3619.310059,3619.310059,0
2015-08-05,3676.750000,3676.750000,3676.750000,3676.750000,3676.750000,0
2015-08-06,3668.469971,3668.469971,3668.469971,3668.469971,3668.469971,0
2015-08-07,3637.800049,3637.800049,3637.800049,3637.800049,3637.800049,0
2015-08-10,3674.939941,3674.939941,3674.939941,3674.939941,3674.939941,0
2015-08-11,null,null,null,null,null,null
2015-08-12,3484.409912,3484.409912,3484.409912,3484.409912,3484.409912,0
2015-08-13,null,null,null,null,null,null
2015-08-14,null,null,null,null,null,null
2015-08-17,3497.899902,3497.899902,3497.899902,3497.899902,3497.899902,0
2015-08-18,null,null,null,null,null,null
2015-08-19,3429.840088,3429.840088,3429.840088,3429.840088,3429.840088,0
2015-08-20,3353.479980,3353.479980,3353.479980,3353.479980,3353.479980,0
2015-08-21,3247.260010,3247.260010,3247.260010,3247.260010,3247.260010,0
2015-08-24,3073.389893,3073.389893,3073.389893,3073.389893,3073.389893,0
2015-08-25,3218.010010,3218.010010,3218.010010,3218.010010,3218.010010,0
2015-08-26,3170.729980,3170.729980,3170.729980,3170.729980,3170.729980,0
2015-08-27,3280.780029,3280.780029,3280.780029,3280.780029,3280.780029,0
2015-08-28,3286.590088,3286.590088,3286.590088,3286.590088,3286.590088,0
2015-08-31,3269.629883,3269.629883,3269.629883,3269.629883,3269.629883,0
2015-09-01,3188.729980,3188.729980,3188.729980,3188.729980,3188.729980,0
2015-09-02,3198.860107,3198.860107,3198.860107,3198.860107,3198.860107,0
2015-09-03,3270.090088,3270.090088,3270.090088,3270.090088,3270.090088,0
2015-09-04,3180.250000,3180.250000,3180.250000,3180.250000,3180.250000,0
2015-09-07,3197.969971,3197.969971,3197.969971,3197.969971,3197.969971,0
2015-09-08,3233.840088,3233.840088,3233.840088,3233.840088,3233.840088,0
2015-09-09,null,null,null,null,null,null
2015-09-10,3221.139893,3221.139893,3221.139893,3221.139893,3221.139893,0
2015-09-11,3187.939941,3187.939941,3187.939941,3187.939941,3187.939941,0
2015-09-14,3175.620117,3175.620117,3175.620117,3175.620117,3175.620117,0
2015-09-15,3207.600098,3207.600098,3207.600098,3207.600098,3207.600098,0
2015-09-16,3251.790039,3251.790039,3251.790039,3251.790039,3251.790039,0
2015-09-17,3255.790039,3255.790039,3255.790039,3255.790039,3255.790039,0
2015-09-18,3157.300049,3157.300049,3157.300049,3157.300049,3157.300049,0
2015-09-21,null,null,null,null,null,null
2015-09-22,3076.050049,3076.050049,3076.050049,3076.050049,3076.050049,0
2015-09-23,3079.989990,3079.989990,3079.989990,3079.989990,3079.989990,0
2015-09-24,3019.340088,3019.340088,3019.340088,3019.340088,3019.340088,0
2015-09-25,3113.159912,3113.159912,3113.159912,3113.159912,3113.159912,0
2015-09-28,3039.439941,3039.439941,3039.439941,3039.439941,3039.439941,0
2015-09-29,3029.860107,3029.860107,3029.860107,3029.860107,3029.860107,0
2015-09-30,3100.669922,3100.669922,3100.669922,3100.669922,3100.669922,0
2015-10-01,3069.050049,3069.050049,3069.050049,3069.050049,3069.050049,0
2015-10-02,3088.179932,3088.179932,3088.179932,3088.179932,3088.179932,0
2015-10-05,3190.389893,3190.389893,3190.389893,3190.389893,3190.389893,0
2015-10-06,3220.090088,3220.090088,3220.090088,3220.090088,3220.090088,0
2015-10-07,3226.399902,3226.399902,3226.399902,3226.399902,3226.399902,0
2015-10-08,3224.959961,3224.959961,3224.959961,3224.959961,3224.959961,0
2015-10-09,3250.310059,3250.310059,3250.310059,3250.310059,3250.310059,0
2015-10-12,3247.330078,3247.330078,3247.330078,3247.330078,3247.330078,0
2015-10-13,3221.280029,3221.280029,3221.280029,3221.280029,3221.280029,0
2015-10-14,3191.570068,3191.570068,3191.570068,3191.570068,3191.570068,0
2015-10-15,3238.810059,3238.810059,3238.810059,3238.810059,3238.810059,0
2015-10-16,3264.929932,3264.929932,3264.929932,3264.929932,3264.929932,0
2015-10-19,3272.040039,3272.040039,3272.040039,3272.040039,3272.040039,0
2015-10-20,3255.719971,3255.719971,3255.719971,3255.719971,3255.719971,0
2015-10-21,3272.229980,3272.229980,3272.229980,3272.229980,3272.229980,0
2015-10-22,3353.110107,3353.110107,3353.110107,3353.110107,3353.110107,0
2015-10-23,3425.810059,3425.810059,3425.810059,3425.810059,3425.810059,0
2015-10-26,3414.600098,3414.600098,3414.600098,3414.600098,3414.600098,0
2015-10-27,3381.010010,3381.010010,3381.010010,3381.010010,3381.010010,0
2015-10-28,3421.090088,3421.090088,3421.090088,3421.090088,3421.090088,0
2015-10-29,3413.389893,3413.389893,3413.389893,3413.389893,3413.389893,0
2015-10-30,3418.229980,3418.229980,3418.229980,3418.229980,3418.229980,0
2015-11-02,3434.500000,3434.500000,3434.500000,3434.500000,3434.500000,0
2015-11-03,3442.679932,3442.679932,3442.679932,3442.679932,3442.679932,0
2015-11-04,3439.159912,3439.159912,3439.159912,3439.159912,3439.159912,0
2015-11-05,3447.489990,3447.489990,3447.489990,3447.489990,3447.489990,0
2015-11-06,3468.209961,3468.209961,3468.209961,3468.209961,3468.209961,0
2015-11-09,3418.360107,3418.360107,3418.360107,3418.360107,3418.360107,0
2015-11-10,3425.399902,3425.399902,3425.399902,3425.399902,3425.399902,0
2015-11-11,3448.419922,3448.419922,3448.419922,3448.419922,3448.419922,0
2015-11-12,3387.699951,3387.699951,3387.699951,3387.699951,3387.699951,0
2015-11-13,3360.649902,3360.649902,3360.649902,3360.649902,3360.649902,0
2015-11-16,3362.229980,3362.229980,3362.229980,3362.229980,3362.229980,0
2015-11-17,3451.939941,3451.939941,3451.939941,3451.939941,3451.939941,0
2015-11-18,3431.919922,3431.919922,3431.919922,3431.919922,3431.919922,0
2015-11-19,3448.929932,3448.929932,3448.929932,3448.929932,3448.929932,0
2015-11-20,3452.449951,3452.449951,3452.449951,3452.449951,3452.449951,0
2015-11-23,3445.260010,3445.260010,3445.260010,3445.260010,3445.260010,0
2015-11-24,3409.600098,3409.600098,3409.600098,3409.600098,3409.600098,0
2015-11-25,3462.060059,3462.060059,3462.060059,3462.060059,3462.060059,0
2015-11-26,3498.620117,3498.620117,3498.620117,3498.620117,3498.620117,0
2015-11-27,3488.989990,3488.989990,3488.989990,3488.989990,3488.989990,0
2015-11-30,3506.449951,3506.449951,3506.449951,3506.449951,3506.449951,0
2015-12-01,3479.639893,3479.639893,3479.639893,3479.639893,3479.639893,0
2015-12-02,3468.659912,3468.659912,3468.659912,3468.659912,3468.659912,0
2015-12-03,3343.340088,3343.340088,3343.340088,3343.340088,3343.340088,0
2015-12-04,3330.750000,3330.750000,3330.750000,3330.750000,3330.750000,0
2015-12-07,3360.209961,3360.209961,3360.209961,3360.209961,3360.209961,0
2015-12-08,3297.459961,3297.459961,3297.459961,3297.459961,3297.459961,0
2015-12-09,3277.209961,3277.209961,3277.209961,3277.209961,3277.209961,0
2015-12-10,3269.969971,3269.969971,3269.969971,3269.969971,3269.969971,0
2015-12-11,3203.209961,3203.209961,3203.209961,3203.209961,3203.209961,0
2015-12-14,3139.239990,3139.239990,3139.239990,3139.239990,3139.239990,0
2015-12-15,3241.510010,3241.510010,3241.510010,3241.510010,3241.510010,0
2015-12-16,3246.780029,3246.780029,3246.780029,3246.780029,3246.780029,0
2015-12-17,3306.469971,3306.469971,3306.469971,3306.469971,3306.469971,0
2015-12-18,3260.729980,3260.729980,3260.729980,3260.729980,3260.729980,0
2015-12-21,3213.010010,3213.010010,3213.010010,3213.010010,3213.010010,0
2015-12-22,3214.320068,3214.320068,3214.320068,3214.320068,3214.320068,0
2015-12-23,3286.679932,3286.679932,3286.679932,3286.679932,3286.679932,0
2015-12-28,3256.489990,3256.489990,3256.489990,3256.489990,3256.489990,0
2015-12-29,3314.280029,3314.280029,3314.280029,3314.280029,3314.280029,0
2015-12-30,3287.979980,3287.979980,3287.979980,3287.979980,3287.979980,0
2016-01-04,3164.760010,3164.760010,3164.760010,3164.760010,3164.760010,0
2016-01-05,3178.010010,3178.010010,3178.010010,3178.010010,3178.010010,0
2016-01-06,3139.320068,3139.320068,3139.320068,3139.320068,3139.320068,0
2016-01-07,3084.679932,3084.679932,3084.679932,3084.679932,3084.679932,0
2016-01-08,3033.469971,3033.469971,3033.469971,3033.469971,3033.469971,0
2016-01-11,3027.489990,3027.489990,3027.489990,3027.489990,3027.489990,0
2016-01-12,3064.659912,3064.659912,3064.659912,3064.659912,3064.659912,0
2016-01-13,3073.020020,3073.020020,3073.020020,3073.020020,3073.020020,0
2016-01-14,3024.000000,3024.000000,3024.000000,3024.000000,3024.000000,0
2016-01-15,2952.479980,2952.479980,2952.479980,2952.479980,2952.479980,0
2016-01-18,2935.389893,2935.389893,2935.389893,2935.389893,2935.389893,0
2016-01-19,2980.489990,2980.489990,2980.489990,2980.489990,2980.489990,0
2016-01-20,2882.590088,2882.590088,2882.590088,2882.590088,2882.590088,0
2016-01-21,2943.919922,2943.919922,2943.919922,2943.919922,2943.919922,0
2016-01-22,3023.209961,3023.209961,3023.209961,3023.209961,3023.209961,0
2016-01-25,3001.780029,3001.780029,3001.780029,3001.780029,3001.780029,0
2016-01-26,3032.840088,3032.840088,3032.840088,3032.840088,3032.840088,0
2016-01-27,3043.469971,3043.469971,3043.469971,3043.469971,3043.469971,0
2016-01-28,2979.419922,2979.419922,2979.419922,2979.419922,2979.419922,0
2016-01-29,3045.090088,3045.090088,3045.090088,3045.090088,3045.090088,0
2016-02-01,3021.010010,3021.010010,3021.010010,3021.010010,3021.010010,0
2016-02-02,2951.850098,2951.850098,2951.850098,2951.850098,2951.850098,0
2016-02-03,2896.629883,2896.629883,2896.629883,2896.629883,2896.629883,0
2016-02-04,2905.300049,2905.300049,2905.300049,2905.300049,2905.300049,0
2016-02-05,2879.389893,2879.389893,2879.389893,2879.389893,2879.389893,0
2016-02-08,2785.169922,2785.169922,2785.169922,2785.169922,2785.169922,0
2016-02-09,2736.500000,2736.500000,2736.500000,2736.500000,2736.500000,0
2016-02-10,2789.050049,2789.050049,2789.050049,2789.050049,2789.050049,0
2016-02-11,2680.350098,2680.350098,2680.350098,2680.350098,2680.350098,0
2016-02-12,2756.159912,2756.159912,2756.159912,2756.159912,2756.159912,0
2016-02-15,2833.860107,2833.860107,2833.860107,2833.860107,2833.860107,0
2016-02-16,2821.260010,2821.260010,2821.260010,2821.260010,2821.260010,0
2016-02-17,2897.719971,2897.719971,2897.719971,2897.719971,2897.719971,0
2016-02-18,2895.149902,2895.149902,2895.149902,2895.149902,2895.149902,0
2016-02-19,2871.050049,2871.050049,2871.050049,2871.050049,2871.050049,0
2016-02-22,2933.909912,2933.909912,2933.909912,2933.909912,2933.909912,0
2016-02-23,2887.379883,2887.379883,2887.379883,2887.379883,2887.379883,0
2016-02-24,2820.239990,2820.239990,2820.239990,2820.239990,2820.239990,0
2016-02-25,2877.419922,2877.419922,2877.419922,2877.419922,2877.419922,0
2016-02-26,2929.159912,2929.159912,2929.159912,2929.159912,2929.159912,0
2016-02-29,2945.750000,2945.750000,2945.750000,2945.750000,2945.750000,0
2016-03-01,2996.389893,2996.389893,2996.389893,2996.389893,2996.389893,0
2016-03-02,3022.139893,3022.139893,3022.139893,3022.139893,3022.139893,0
2016-03-03,3012.870117,3012.870117,3012.870117,3012.870117,3012.870117,0
2016-03-04,3037.350098,3037.350098,3037.350098,3037.350098,3037.350098,0
2016-03-07,3021.090088,3021.090088,3021.090088,3021.090088,3021.090088,0
2016-03-08,3002.010010,3002.010010,3002.010010,3002.010010,3002.010010,0
2016-03-09,3016.179932,3016.179932,3016.179932,3016.179932,3016.179932,0
2016-03-10,2970.780029,2970.780029,2970.780029,2970.780029,2970.780029,0
2016-03-11,3073.800049,3073.800049,3073.800049,3073.800049,3073.800049,0
2016-03-14,3091.979980,3091.979980,3091.979980,3091.979980,3091.979980,0
2016-03-15,3067.209961,3067.209961,3067.209961,3067.209961,3067.209961,0
2016-03-16,3062.050049,3062.050049,3062.050049,3062.050049,3062.050049,0
2016-03-17,3043.100098,3043.100098,3043.100098,3043.100098,3043.100098,0
2016-03-18,3059.770020,3059.770020,3059.770020,3059.770020,3059.770020,0
2016-03-21,3048.770020,3048.770020,3048.770020,3048.770020,3048.770020,0
2016-03-22,null,null,null,null,null,null
2016-03-23,3042.419922,3042.419922,3042.419922,3042.419922,3042.419922,0
2016-03-24,2986.729980,2986.729980,2986.729980,2986.729980,2986.729980,0
2016-03-29,3004.870117,3004.870117,3004.870117,3004.870117,3004.870117,0
2016-03-30,3044.100098,3044.100098,3044.100098,3044.100098,3044.100098,0
2016-03-31,3004.929932,3004.929932,3004.929932,3004.929932,3004.929932,0
2016-04-01,2953.280029,2953.280029,2953.280029,2953.280029,2953.280029,0
2016-04-04,2962.280029,2962.280029,2962.280029,2962.280029,2962.280029,0
2016-04-05,null,null,null,null,null,null
2016-04-06,2909.360107,2909.360107,2909.360107,2909.360107,2909.360107,0
2016-04-07,2871.570068,2871.570068,2871.570068,2871.570068,2871.570068,0
2016-04-08,2911.979980,2911.979980,2911.979980,2911.979980,2911.979980,0
2016-04-11,2924.229980,2924.229980,2924.229980,2924.229980,2924.229980,0
2016-04-12,2942.090088,2942.090088,2942.090088,2942.090088,2942.090088,0
2016-04-13,null,null,null,null,null,null
2016-04-14,3060.860107,3060.860107,3060.860107,3060.860107,3060.860107,0
2016-04-15,3054.340088,3054.340088,3054.340088,3054.340088,3054.340088,0
2016-04-18,3064.030029,3064.030029,3064.030029,3064.030029,3064.030029,0
2016-04-19,3112.989990,3112.989990,3112.989990,3112.989990,3112.989990,0
2016-04-20,3142.520020,3142.520020,3142.520020,3142.520020,3142.520020,0
2016-04-21,3151.689941,3151.689941,3151.689941,3151.689941,3151.689941,0
2016-04-22,3141.120117,3141.120117,3141.120117,3141.120117,3141.120117,0
2016-04-25,null,null,null,null,null,null
2016-04-26,3121.290039,3121.290039,3121.290039,3121.290039,3121.290039,0
2016-04-27,3130.429932,3130.429932,3130.429932,3130.429932,3130.429932,0
2016-04-28,3125.429932,3125.429932,3125.429932,3125.429932,3125.429932,0
2016-04-29,3028.209961,3028.209961,3028.209961,3028.209961,3028.209961,0
2016-05-02,3032.600098,3032.600098,3032.600098,3032.600098,3032.600098,0
2016-05-03,2974.199951,2974.199951,2974.199951,2974.199951,2974.199951,0
2016-05-04,2938.750000,2938.750000,2938.750000,2938.750000,2938.750000,0
2016-05-06,2936.840088,2936.840088,2936.840088,2936.840088,2936.840088,0
2016-05-09,2955.830078,2955.830078,2955.830078,2955.830078,2955.830078,0
2016-05-10,2978.969971,2978.969971,2978.969971,2978.969971,2978.969971,0
2016-05-11,2956.709961,2956.709961,2956.709961,2956.709961,2956.709961,0
2016-05-12,2935.459961,2935.459961,2935.459961,2935.459961,2935.459961,0
2016-05-13,2956.629883,2956.629883,2956.629883,2956.629883,2956.629883,0
2016-05-17,2938.090088,2938.090088,2938.090088,2938.090088,2938.090088,0
2016-05-18,2956.429932,2956.429932,2956.429932,2956.429932,2956.429932,0
2016-05-19,2919.219971,2919.219971,2919.219971,2919.219971,2919.219971,0
2016-05-20,2962.159912,2962.159912,2962.159912,2962.159912,2962.159912,0
2016-05-23,2932.929932,2932.929932,2932.929932,2932.929932,2932.929932,0
2016-05-24,3010.120117,3010.120117,3010.120117,3010.120117,3010.120117,0
2016-05-25,3061.600098,3061.600098,3061.600098,3061.600098,3061.600098,0
2016-05-26,3071.209961,3071.209961,3071.209961,3071.209961,3071.209961,0
2016-05-27,3078.479980,3078.479980,3078.479980,3078.479980,3078.479980,0
